model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.5491067180410028,0.003152118530124426,0.12709929049015045,0.014442925341427326,0.04650032892823219,0.9989588260650635,0.11323320120573044,199.0,0.01863010786473751
0.4440757781267166,0.003188011236488819,0.1286659836769104,0.01583581231534481,0.04844004288315773,0.9991903901100159,0.12267009168863297,199.0,0.026903525926172733
0.4447259516455233,0.0033024579752236605,0.13826990127563477,0.01867418736219406,0.050719261169433594,0.9990727305412292,0.1345936805009842,199.0,0.02670232206583023
0.501419201027602,0.0031215937342494726,0.12985987961292267,0.014731297269463539,0.04939553141593933,1.0053765773773193,0.11376506835222244,199.0,0.024527281988412142
0.5252154292538762,0.003221885534003377,0.12768281996250153,0.017132529988884926,0.05596670135855675,1.00446355342865,0.13444256782531738,199.0,0.02372955996543169
0.3152882093563676,0.003235047683119774,0.13024786114692688,0.018066078424453735,0.058409690856933594,1.0046957731246948,0.13900846242904663,199.0,0.02458420768380165
0.3200242929160595,0.003292929381132126,0.11878743022680283,0.01573636569082737,0.05650694668292999,1.0078672170639038,0.13318361341953278,199.0,0.02497973572462797
0.3153669289313257,0.0033055341336876154,0.12337274104356766,0.016946693882346153,0.0571097657084465,1.006846308708191,0.13795660436153412,199.0,0.024977053981274366
0.3163068192079663,0.0032848254777491093,0.12334022670984268,0.013722668401896954,0.0508694127202034,1.0098267793655396,0.1120714470744133,199.0,0.02489841217175126
0.32224597316235304,0.0034661300014704466,0.12926919758319855,0.017679397016763687,0.06051577255129814,1.0079797506332397,0.13751104474067688,199.0,0.034047478809952736
0.3200990310870111,0.003362234914675355,0.12928365170955658,0.01729315146803856,0.055680278688669205,1.0075116157531738,0.13442935049533844,199.0,0.033620348665863276
0.35760005004704,0.0031324622686952353,0.142983540892601,0.0181998610496521,0.05145103111863136,1.0072790384292603,0.12789258360862732,199.0,0.032780956011265516
