model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.29052881337702274,0.0010150104062631726,0.13633766770362854,0.0017952709458768368,0.011967402882874012,1.2345449924468994,0.01621628738939762,199.0,0.028119978960603476
0.292302327696234,0.0010139999212697148,0.13805048167705536,0.001795172574929893,0.01189005933701992,1.2394683361053467,0.016078103333711624,199.0,0.028303304221481085
0.287478385027498,0.000980352982878685,0.14119471609592438,0.0017877002246677876,0.011561354622244835,1.2468181848526,0.01574748568236828,199.0,0.01952985394746065
0.28570035193115473,0.0009815756930038333,0.14271585643291473,0.001791010145097971,0.011514718644320965,1.2513028383255005,0.015664635226130486,199.0,0.018789779394865036
0.2857413203455508,0.0009789286414161325,0.14315780997276306,0.0017867358401417732,0.011497821658849716,1.25705087184906,0.015650548040866852,199.0,0.019049756694585085
0.28568774787709117,0.000980266835540533,0.14112123847007751,0.0017883011605590582,0.011589450761675835,1.2475944757461548,0.01577075570821762,199.0,0.01928128581494093
0.2921283640898764,0.0009797931415960193,0.14211419224739075,0.0017876839265227318,0.01153072714805603,1.2499158382415771,0.015684330835938454,199.0,0.02849365910515189
0.2916749878786504,0.0009815023513510823,0.14116805791854858,0.0017898030346259475,0.011584888212382793,1.246423602104187,0.015763983130455017,199.0,0.02813865104690194
0.2931410809978843,0.0009800296975299716,0.14084506034851074,0.0017877586651593447,0.011577988043427467,1.244738221168518,0.015760770067572594,199.0,0.02783490065485239
0.29198657674714923,0.0009800607804208994,0.1410607099533081,0.0017872981261461973,0.01156487688422203,1.2454948425292969,0.015742167830467224,199.0,0.029158619232475758
0.28669017320498824,0.0009668913553468883,0.14249193668365479,0.0017851796001195908,0.011411500163376331,1.252074956893921,0.01564783602952957,199.0,0.018708222080022097
0.28477719286456704,0.0009681507362984121,0.14284048974514008,0.0017880782252177596,0.011350354179739952,1.2488020658493042,0.015594140626490116,199.0,0.019061697646975517
0.2858750098384917,0.0009687725105322897,0.1421419084072113,0.0017888990696519613,0.011409308761358261,1.246458888053894,0.01564851403236389,199.0,0.019479298032820225
0.31695117987692356,0.0009701614617370069,0.14399027824401855,0.0017900760285556316,0.011330554261803627,1.2520924806594849,0.015527688898146152,199.0,0.02461371384561062
0.2921441877260804,0.0009685834520496428,0.14259834587574005,0.0017883130349218845,0.011408749036490917,1.2521945238113403,0.0156650822609663,199.0,0.028532933909446
0.2911994531750679,0.0009677410125732422,0.14393064379692078,0.0017868379363790154,0.011337373405694962,1.2540935277938843,0.015530840493738651,199.0,0.027427267283201218
0.2912363060750067,0.0009676358313299716,0.14322246611118317,0.0017863712273538113,0.011359346099197865,1.2513842582702637,0.015569832175970078,199.0,0.028060176875442266
0.29560143779963255,0.0009680212242528796,0.14421795308589935,0.0017862023087218404,0.011309666559100151,1.2538831233978271,0.015491760335862637,199.0,0.02767199883237481
